id,smoking
226056,0.057172712
226057,0.003300555
226058,0.0096329795
226059,0.14060512
226060,0.49660936
226061,0.46515608
226062,0.17403643
226063,0.015551055
226064,0.20416917
226065,0.0022880472
226066,0.2329097
226067,0.9376364
226068,0.053624768
226069,0.82339543
226070,0.0041371104
226071,0.6929646
226072,0.76947206
226073,0.70700955
226074,0.46994838
226075,0.12183949
226076,0.7980498
226077,0.594207
226078,0.75746554
226079,0.05368697
226080,0.5597246
226081,0.02463679
226082,0.053074535
226083,0.15313545
226084,0.22729364
226085,0.6808171
226086,0.7481039
226087,0.0446136
226088,0.8733537
226089,0.52400357
226090,0.5904909
226091,0.1750034
226092,0.8283941
226093,0.6796687
226094,0.61191875
226095,0.009725182
226096,0.004128689
226097,0.7791483
226098,0.75299156
226099,0.5742614
226100,0.5261634
226101,0.15026763
226102,0.4409349
226103,0.0389317
226104,0.5761476
226105,0.15408337
226106,0.096907
226107,0.32078764
226108,0.86313707
226109,0.729482
226110,0.21079738
226111,0.0060591847
226112,0.89481914
226113,0.7520889
226114,0.6190434
226115,0.0026469673
226116,0.6461371
226117,0.018930122
226118,0.029668663
226119,0.5691406
226120,0.6067712
226121,0.57717794
226122,0.5254516
226123,0.9185543
226124,0.49211684
226125,0.017733516
226126,0.65143186
226127,0.6452376
226128,0.813688
226129,0.31021318
226130,0.018517844
226131,0.048642226
226132,0.7385173
226133,0.73130953
226134,0.0012718472
226135,0.38911456
226136,0.08683966
226137,0.030116232
226138,0.68961096
226139,0.66550195
226140,0.86023134
226141,0.3251003
226142,0.6480391
226143,0.74684876
226144,0.7374767
226145,0.8188849
226146,0.5358566
226147,0.23937564
226148,0.013488787
226149,0.4996784
226150,0.028505601
226151,0.7180958
226152,0.23002149
226153,0.74715763
226154,0.0049219313
226155,0.72153056
226156,0.6286237
226157,0.33605647
226158,0.9353112
226159,0.0193642
226160,0.15205461
226161,0.25696698
226162,0.03090573
226163,0.051959343
226164,0.9723743
226165,0.7827617
226166,0.30904058
226167,0.020318396
226168,0.074885495
226169,0.8096829
226170,0.75016654
226171,0.19383486
226172,0.045668803
226173,0.22627498
226174,0.27327716
226175,0.38392326
226176,0.8513252
226177,0.025315952
226178,0.16612247
226179,0.7818075
226180,0.014159953
226181,0.15014401
226182,0.22114551
226183,0.07091597
226184,0.021765145
226185,0.58775496
226186,0.25557622
226187,0.51925147
226188,0.6034838
226189,0.973871
226190,0.7768711
226191,0.3501932
226192,0.8262146
226193,0.89844334
226194,0.0124140065
226195,0.040480167
226196,0.41471887
226197,0.020034472
226198,0.27048004
226199,0.5651045
226200,0.85738933
226201,0.39474407
226202,0.85009897
226203,0.83544594
226204,0.60222805
226205,0.47334003
226206,0.007245392
226207,0.41129214
226208,0.45074233
226209,0.26258445
226210,0.74734944
226211,0.30302703
226212,0.73503184
226213,0.33360913
226214,0.6088
226215,0.007940094
226216,0.020514457
226217,0.0043486147
226218,0.0055679153
226219,0.8628557
226220,0.7665138
226221,0.0041023325
226222,0.012335781
226223,0.45344916
226224,0.6672248
226225,0.7665601
226226,0.010980313
226227,0.80629575
226228,0.4883034
226229,0.76328367
226230,0.06231106
226231,0.3784886
226232,0.24546543
226233,0.7024266
226234,0.88846695
226235,0.06958842
226236,0.9016623
226237,0.22661881
226238,0.043449838
226239,0.07989564
226240,0.6729943
226241,0.74455017
226242,0.020583527
226243,0.57403475
226244,0.8767111
226245,0.010089001
226246,0.93509495
226247,0.830092
226248,0.18082148
226249,0.69491744
226250,0.25125578
226251,0.030952629
226252,0.5055778
226253,0.06595488
226254,0.22952713
226255,0.125472
226256,0.7098181
226257,0.24757472
226258,0.0618063
226259,0.7454848
226260,0.6587291
226261,0.33958593
226262,0.010810338
226263,0.68286175
226264,0.6673204
226265,0.0024559072
226266,0.0051301303
226267,0.956592
226268,0.4049121
226269,0.0110290125
226270,0.026516901
226271,0.76109517
226272,0.7537596
226273,0.8883102
226274,0.9659087
226275,0.034649484
226276,0.55103487
226277,0.74839866
226278,0.71340525
226279,0.2946671
226280,0.7563717
226281,0.6351811
226282,0.72215766
226283,0.028712163
226284,0.73051727
226285,0.5926927
226286,0.7383618
226287,0.6154395
226288,0.6434432
226289,0.034914877
226290,0.8132481
226291,0.8217463
226292,0.13302968
226293,0.93156326
226294,0.12723583
226295,0.46649623
226296,0.017980535
226297,0.01354182
226298,0.9758375
226299,0.100161105
226300,0.6739674
226301,0.7410904
226302,0.15853019
226303,0.5817972
226304,0.07363757
226305,0.6354261
226306,0.3261721
226307,0.42971763
226308,0.8523932
226309,0.014143143
226310,0.71861404
226311,0.2709545
226312,0.07345599
226313,0.64137214
226314,0.35813576
226315,0.01852849
226316,0.49217343
226317,0.76570785
226318,0.46297628
226319,0.3121823
226320,0.00809373
226321,0.016088784
226322,0.8539098
226323,0.8411845
226324,0.7869907
226325,0.026842339
226326,0.021748932
226327,0.7391709
226328,0.46068314
226329,0.5848938
226330,0.6001721
226331,0.09563226
226332,0.026862074
226333,0.7726488
226334,0.5474171
226335,0.72409815
226336,0.87485343
226337,0.47739357
226338,0.8456587
226339,0.48168367
226340,0.8024544
226341,0.6345914
226342,0.5827404
226343,0.95143765
226344,0.37304866
226345,0.8328543
226346,0.0029007143
226347,0.60690427
226348,0.67666304
226349,0.18844342
226350,0.1738367
226351,0.710344
226352,0.5656197
226353,0.61530036
226354,0.3548782
226355,0.3604127
226356,0.048812628
226357,0.02538402
226358,0.0067001525
226359,0.16281344
226360,0.009972407
226361,0.09630652
226362,0.48914215
226363,0.5779403
226364,0.038553853
226365,0.54863715
226366,0.63261837
226367,0.5398939
226368,0.06635359
226369,0.42702383
226370,0.51844215
226371,0.79002464
226372,0.07202805
226373,0.5328988
226374,0.271031
226375,0.77197504
226376,0.62473106
226377,0.4009466
226378,0.67393154
226379,0.011672034
226380,0.8545022
226381,0.03959674
226382,0.7976241
226383,0.54584193
226384,0.12184129
226385,0.852652
226386,0.80974424
226387,0.9502716
226388,0.22956997
226389,0.3271375
226390,0.43355036
226391,0.45516637
226392,0.79458845
226393,0.07773635
226394,0.023956371
226395,0.08220052
226396,0.010810695
226397,0.8704233
226398,0.43601075
226399,0.019134765
226400,0.3706222
226401,0.39612013
226402,0.046182167
226403,0.9203677
226404,0.63571846
226405,0.8069752
226406,0.6618191
226407,0.25973663
226408,0.036598954
226409,0.29970512
226410,0.8711364
226411,0.90077114
226412,0.030729987
226413,0.010584102
226414,0.021562988
226415,0.6687141
226416,0.019797679
226417,0.0067437785
226418,0.7767743
226419,0.91985947
226420,0.61479264
226421,0.014251134
226422,0.7599276
226423,0.7291297
226424,0.010145691
226425,0.8104085
226426,0.6321428
226427,0.5868105
226428,0.0077704126
226429,0.85756886
226430,0.010347847
226431,0.014793767
226432,0.08697003
226433,0.7029016
226434,0.095358595
226435,0.43916053
226436,0.009873803
226437,0.77665067
226438,0.6830979
226439,0.6663682
226440,0.6091692
226441,0.9733151
226442,0.93530476
226443,0.60690445
226444,0.52551454
226445,0.6599192
226446,0.35273588
226447,0.6427658
226448,0.05163287
226449,0.46853974
226450,0.8078787
226451,0.8142235
226452,0.5316434
226453,0.008129771
226454,0.045148037
226455,0.7222879
226456,0.09231363
226457,0.4925975
226458,0.6394369
226459,0.36810172
226460,0.43577456
226461,0.0014836709
226462,0.22683847
226463,0.59087914
226464,0.8091359
226465,0.033214748
226466,0.065618426
226467,0.46294114
226468,0.0147739295
226469,0.7268815
226470,0.88360876
226471,0.24357726
226472,0.749357
226473,0.9659275
226474,0.88588727
226475,0.011281408
226476,0.0099693285
226477,0.70678073
226478,0.26904428
226479,0.573117
226480,0.80736464
226481,0.921638
226482,0.66661686
226483,0.017557181
226484,0.033233963
226485,0.4869889
226486,0.3354874
226487,0.09815434
226488,0.018477652
226489,0.69279665
226490,0.84172606
226491,0.6462826
226492,0.79790014
226493,0.3489101
226494,0.5396624
226495,0.33189553
226496,0.03095507
226497,0.7787937
226498,0.5977673
226499,0.7444455
226500,0.0035799555
226501,0.6071603
226502,0.43970317
226503,0.75546956
226504,0.100426346
226505,0.83536166
226506,0.00784928
226507,0.78304166
226508,0.8281681
226509,0.55782133
226510,0.058767036
226511,0.5803567
226512,0.009331676
226513,0.9018325
226514,0.37317395
226515,0.022570569
226516,0.6829142
226517,0.9230738
226518,0.4807429
226519,0.37771618
226520,0.8142361
226521,0.7384363
226522,0.12604019
226523,0.8776257
226524,0.045359217
226525,0.59964305
226526,0.13995917
226527,0.80700165
226528,0.063656874
226529,0.012572446
226530,0.091010794
226531,0.019230058
226532,0.67397875
226533,0.8523718
226534,0.65193295
226535,0.032226186
226536,0.020880746
226537,0.12258197
226538,0.76898444
226539,0.14286324
226540,0.006438899
226541,0.5850831
226542,0.0073344726
226543,0.5181792
226544,0.043453943
226545,0.08763974
226546,0.19215329
226547,0.5272653
226548,0.07410897
226549,0.4241965
226550,0.6731012
226551,0.005199377
226552,0.0059942245
226553,0.81120914
226554,0.027790986
226555,0.645733
226556,0.70209074
226557,0.74666446
226558,0.89694583
226559,0.3572102
226560,0.40404442
226561,0.6594433
226562,0.6840957
226563,0.86765945
226564,0.0032819067
226565,0.52001107
226566,0.56087184
226567,0.8892323
226568,0.53122133
226569,0.5490329
226570,0.6333298
226571,0.027369805
226572,0.3924179
226573,0.26435295
226574,0.37100005
226575,0.5936605
226576,0.79581755
226577,0.051000673
226578,0.43307003
226579,0.0038081284
226580,0.944635
226581,0.44926867
226582,0.88913345
226583,0.03901349
226584,0.6536168
226585,0.49270174
226586,0.65458673
226587,0.006361174
226588,0.8096126
226589,0.006284185
226590,0.01090132
226591,0.6277413
226592,0.9310514
226593,0.9243642
226594,0.6431471
226595,0.048316006
226596,0.7486912
226597,0.68361366
226598,0.69752437
226599,0.3419174
226600,0.9358815
226601,0.51214087
226602,0.7047888
226603,0.030650366
226604,0.4577956
226605,0.0056348746
226606,0.5900511
226607,0.40437025
226608,0.86483276
226609,0.5510648
226610,0.35809723
226611,0.8808218
226612,0.6163535
226613,0.8444742
226614,0.37275207
226615,0.6376662
226616,0.023204673
226617,0.00495301
226618,0.17675532
226619,0.022014497
226620,0.78996825
226621,0.71742177
226622,0.5101027
226623,0.55953074
226624,0.59129184
226625,0.73650527
226626,0.63532186
226627,0.019352524
226628,0.69556814
226629,0.64154416
226630,0.5328473
226631,0.7666903
226632,0.06764354
226633,0.10981122
226634,0.05756889
226635,0.68448764
226636,0.016400032
226637,0.50659597
226638,0.005293231
226639,0.9449609
226640,0.042972334
226641,0.75572956
226642,0.40110442
226643,0.93514335
226644,0.009459723
226645,0.51141286
226646,0.007861585
226647,0.020654457
226648,0.68134785
226649,0.8165139
226650,0.80444163
226651,0.41663975
226652,0.5621652
226653,0.007860492
226654,0.8590349
226655,0.7862815
226656,0.0049557462
226657,0.6527618
226658,0.1870148
226659,0.8484469
226660,0.0019743915
226661,0.06163963
226662,0.81891
226663,0.46684235
226664,0.9267478
226665,0.32589415
226666,0.015939094
226667,0.809105
226668,0.017280115
226669,0.8814318
226670,0.6611335
226671,0.027661996
226672,0.27780336
226673,0.21628833
226674,0.4550253
226675,0.117485665
226676,0.369805
226677,0.50189793
226678,0.10690752
226679,0.0034880503
226680,0.9658251
226681,0.16605558
226682,0.5832467
226683,0.6210404
226684,0.027963271
226685,0.08176556
226686,0.32693556
226687,0.0069596088
226688,0.68324167
226689,0.049039513
226690,0.41916847
226691,0.023320166
226692,0.44287476
226693,0.7630499
226694,0.8655239
226695,0.76497424
226696,0.74238294
226697,0.6621747
226698,0.14713041
226699,0.021637378
226700,0.28028473
226701,0.60659486
226702,0.3210096
226703,0.86036575
226704,0.52657133
226705,0.8702871
226706,0.047806304
226707,0.581298
226708,0.8899003
226709,0.41588175
226710,0.66452885
226711,0.02524963
226712,0.42064506
226713,0.6577751
226714,0.014800391
226715,0.3668502
226716,0.3634713
226717,0.3600246
226718,0.6487985
226719,0.11269003
226720,0.8192748
226721,0.007054583
226722,0.10210455
226723,0.8504172
226724,0.79163283
226725,0.82325083
226726,0.61384964
226727,0.7496612
226728,0.9004434
226729,0.03153684
226730,0.7385018
226731,0.5733377
226732,0.026107492
226733,0.049314547
226734,0.05647486
226735,0.7422125
226736,0.45219696
226737,0.31653014
226738,0.34530753
226739,0.84026945
226740,0.019170124
226741,0.2501536
226742,0.5412404
226743,0.34280762
226744,0.0609791
226745,0.4616707
226746,0.7151845
226747,0.017873064
226748,0.63423324
226749,0.07263239
226750,0.6548773
226751,0.61462593
226752,0.6717957
226753,0.554716
226754,0.14825448
226755,0.80004555
226756,0.020796496
226757,0.03870118
226758,0.051003285
226759,0.12779297
226760,0.006958604
226761,0.0062894667
226762,0.31213108
226763,0.8179724
226764,0.010833411
226765,0.24239123
226766,0.09182562
226767,0.68098956
226768,0.606732
226769,0.0538551
226770,0.40426597
226771,0.0054084184
226772,0.2715439
226773,0.054186143
226774,0.65315294
226775,0.0057988884
226776,0.3795758
226777,0.7516764
226778,0.32644996
226779,0.012646193
226780,0.6058691
226781,0.6329754
226782,0.033328865
226783,0.6334529
226784,0.0049200426
226785,0.69368047
226786,0.27389082
226787,0.18829614
226788,0.1986261
226789,0.005265408
226790,0.5997023
226791,0.6944897
226792,0.53943247
226793,0.28995892
226794,0.798024
226795,0.34173068
226796,0.8294384
226797,0.013910409
226798,0.005382466
226799,0.0114279725
226800,0.00790908
226801,0.89496404
226802,0.76621324
226803,0.01343154
226804,0.46233213
226805,0.40158227
226806,0.41233623
226807,0.75557077
226808,0.005109881
226809,0.88408184
226810,0.75565976
226811,0.052193955
226812,0.7860716
226813,0.88884443
226814,0.03145871
226815,0.0031651396
226816,0.57346994
226817,0.29814887
226818,0.5450721
226819,0.49543422
226820,0.7065996
226821,0.41075245
226822,0.803709
226823,0.037481945
226824,0.23971051
226825,0.6948544
226826,0.16784734
226827,0.9181667
226828,0.016420597
226829,0.70563805
226830,0.90164644
226831,0.59353155
226832,0.892216
226833,0.4706779
226834,0.537143
226835,0.867663
226836,0.0049803555
226837,0.03675379
226838,0.7338216
226839,0.36581877
226840,0.92741996
226841,0.67339295
226842,0.81318253
226843,0.49781966
226844,0.030085646
226845,0.51051056
226846,0.8064903
226847,0.47953504
226848,0.20176315
226849,0.5114431
226850,0.099898785
226851,0.7209836
226852,0.6727329
226853,0.82915586
226854,0.27456653
226855,0.8382248
226856,0.63000536
226857,0.09143085
226858,0.033427503
226859,0.027563145
226860,0.002954364
226861,0.62637913
226862,0.05084307
226863,0.10493397
226864,0.927648
226865,0.008029412
226866,0.30054155
226867,0.01832374
226868,0.007758282
226869,0.29248515
226870,0.9493823
226871,0.37358224
226872,0.009259051
226873,0.009231665
226874,0.8873794
226875,0.007920436
226876,0.031163123
226877,0.7917291
226878,0.2541063
226879,0.48596177
226880,0.53936553
226881,0.7228387
226882,0.84484833
226883,0.43834805
226884,0.0010308552
226885,0.7085866
226886,0.90096784
226887,0.38677186
226888,0.75246763
226889,0.05240073
226890,0.13583584
226891,0.049647544
226892,0.83017796
226893,0.0030289881
226894,0.70225483
226895,0.90827084
226896,0.0094316695
226897,0.009648937
226898,0.8133719
226899,0.009487878
226900,0.6312
226901,0.004381644
226902,0.35386902
226903,0.4167437
226904,0.01598317
226905,0.41785008
226906,0.84012437
226907,0.7984055
226908,0.73682404
226909,0.026551291
226910,0.2582852
226911,0.90904
226912,0.3527055
226913,0.81135994
226914,0.005305145
226915,0.81715244
226916,0.010820414
226917,0.25814316
226918,0.27020338
226919,0.73265105
226920,0.7209257
226921,0.022725878
226922,0.8652924
226923,0.0124476375
226924,0.20309447
226925,0.4406289
226926,0.22761305
226927,0.5020379
226928,0.59147376
226929,0.36567783
226930,0.74819547
226931,0.0058889966
226932,0.7413575
226933,0.36667734
226934,0.7022933
226935,0.9161485
226936,0.7191037
226937,0.23420116
226938,0.83858204
226939,0.007803337
226940,0.3942742
226941,0.027606446
226942,0.586757
226943,0.048589446
226944,0.10854162
226945,0.0072773355
226946,0.28102937
226947,0.83107424
226948,0.21885777
226949,0.014703303
226950,0.51205903
226951,0.92172205
226952,0.002319045
226953,0.28561863
226954,0.08389311
226955,0.8354844
226956,0.75586706
226957,0.76867175
226958,0.090372935
226959,0.02242184
226960,0.7398772
226961,0.5373368
226962,0.8848793
226963,0.07216064
226964,0.85493344
226965,0.5021313
226966,0.007400047
226967,0.64439136
226968,0.775889
226969,0.7230434
226970,0.61706513
226971,0.6514436
226972,0.87027496
226973,0.32113516
226974,0.7178972
226975,0.71406215
226976,0.23384157
226977,0.95046246
226978,0.6180698
226979,0.014303176
226980,0.4457081
226981,0.74368304
226982,0.8046103
226983,0.023732554
226984,0.010959309
226985,0.015586596
226986,0.57407385
226987,0.020082474
226988,0.010695766
226989,0.0055850265
226990,0.7413192
226991,0.104713134
226992,0.014114371
226993,0.30255944
226994,0.5911428
226995,0.6556759
226996,0.05863031
226997,0.7094687
226998,0.51512253
226999,0.68501884
227000,0.42866883
227001,0.4973727
227002,0.7689173
227003,0.49193063
227004,0.2884233
227005,0.7304724
227006,0.9282113
227007,0.9035037
227008,0.0015836172
227009,0.5339649
227010,0.7120756
227011,0.3181084
227012,0.7923094
227013,0.76158893
227014,0.89364207
227015,0.30586594
227016,0.014836402
227017,0.15720503
227018,0.4402438
227019,0.017439486
227020,0.24491014
227021,0.5258021
227022,0.5365233
227023,0.7244115
